web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
BAYADA Home Health Care,"Associate, Home Care","Millville, NJ",associate,consultant,BAYADA Home Health Care,glassdoor_122,"['associate', 'consultant']","['associate', 'consultant']",BAYADA Home Health Care,True,False,12.0,0.0,False,True,6.0,False,0.0,"Millville, NJ",True,Millville,NJ,Associate - Home Care,20,1.0
BB&T,Portfolio Associate,"King of Prussia, PA",associate,consultant,BB&T,f1000_244,"['associate', 'consultant']","['associate', 'consultant']",BB&T,True,False,20.0,0.0,False,True,10.0,False,0.0,"King of Prussia, PA",True,King of Prussia,PA,Portfolio Associate,19,1.0
BGC Partners,Associate,"Newport Beach, CA",associate,consultant,BGC Partners,f1000_770,"['associate', 'consultant']","['associate', 'consultant']",BGC Partners,True,False,17.0,0.0,False,True,3.0,False,0.0,"Newport Beach, CA",True,Newport Beach,CA,Associate,9,1.0
BOK Financial,Client Service Associate II,"Fort Worth, TX",associate,consultant,BOK Financial,glassdoor_142,"['associate', 'consultant']","['associate', 'consultant']",BOK Financial,True,False,18.0,0.0,False,True,8.0,False,0.0,"Fort Worth, TX",True,Fort Worth,TX,Client Service Associate II,27,1.0
Baker Hughes,Manufacturing Associate,"Minden, NV",associate,consultant,Baker Hughes,f1000_284,"['associate', 'consultant']","['associate', 'consultant']",Baker Hughes,True,False,14.0,1.0,False,True,3.0,False,0.0,"Minden, NV",True,Minden,NV,Manufacturing Associate,23,1.0
Ball Memorial,RCS-Associate R,"Muncie, IN 47303",associate,consultant,Ball,f1000_305,"['associate', 'consultant']","['associate', 'consultant']",Ball Memorial,False,True,0.0,20.0,False,True,14.0,False,0.0,"Muncie, IN",True,Muncie,IN,RCS-Associate R,15,1.0
Bank of America,Associate,"Boston, MA 02110 (Central area)",associate,consultant,Bank of America,f1000_25,"['associate', 'consultant']","['associate', 'consultant']",Bank of America,True,False,16.0,0.0,False,True,15.0,False,0.0,"Boston, MA",True,Boston,MA,Associate,9,1.0
Baxter,Quality Associate I,"Marion, NC 28752",associate,consultant,Baxter,f1000_280,"['associate', 'consultant']","['associate', 'consultant']",Baxter,True,False,13.0,2.0,False,True,8.0,False,0.0,"Marion, NC",True,Marion,NC,Quality Associate I,19,1.0
Beacon Roofing Supply,Warehouse Associate,"Portage, MI 49002",associate,consultant,Beacon Roofing Supply,f1000_581,"['associate', 'consultant']","['associate', 'consultant']",Beacon Roofing Supply,True,False,16.0,0.0,False,True,11.0,False,0.0,"Portage, MI",True,Portage,MI,Warehouse Associate,19,1.0
Becton Dickinson & Company,Technical Associate,"Sumter, SC",associate,consultant,Becton Dickinson,f1000_224,"['associate', 'consultant']","['associate', 'consultant']",Becton Dickinson & Company,False,True,0.0,20.0,False,True,11.0,False,1.0,"Sumter, SC",True,Sumter,SC,Technical Associate,19,1.0
Bed Bath & Beyond,Sales Associate,"West Nyack, NY 10994",associate,consultant,Bed Bath & Beyond,f1000_232,"['associate', 'consultant']","['associate', 'consultant']",Bed Bath & Beyond,True,False,14.0,0.0,False,True,7.0,False,1.0,"West Nyack, NY",True,West Nyack,NY,Sales Associate,15,1.0
Bemis Company Inc,Pricing Associate,"Oshkosh, WI",associate,consultant,Bemis,f1000_586,"['associate', 'consultant']","['associate', 'consultant']",Bemis Company Inc,False,True,0.0,12.0,False,True,3.0,False,0.0,"Oshkosh, WI",True,Oshkosh,WI,Pricing Associate,17,1.0
Benefitfocus,Consultant,"Charleston, SC 29492",associate,consultant,Benefitfocus,nasdaq_BNFT,"['associate', 'consultant']","['associate', 'consultant']",Benefitfocus,True,False,18.0,0.0,False,True,5.0,False,0.0,"Charleston, SC",True,Charleston,SC,Consultant,10,1.0
Berkshire County Arc,Accounting Associate,"Pittsfield, MA",associate,consultant,Berkshire,glassdoor_45,"['associate', 'consultant']","['associate', 'consultant']",Berkshire County Arc,False,True,0.0,20.0,False,True,9.0,False,0.0,"Pittsfield, MA",True,Pittsfield,MA,Accounting Associate,20,1.0
"Berry Global, Inc",Associate Automation Technician,"Monroeville, OH",associate,consultant,Berry Global,f1000_412,"['associate', 'consultant']","['associate', 'consultant']",Berry Global Inc,False,True,0.0,9.0,False,True,1.0,False,0.0,"Monroeville, OH",True,Monroeville,OH,Associate Automation Technician,31,1.0
Best Buy,Sales Consultant - Comp,"New York, NY",consultant,consultant,Best Buy,f1000_71,"['associate', 'consultant']","['associate', 'consultant']",Best Buy,True,False,19.0,1.0,False,True,16.0,False,0.0,"New York, NY",True,New York,NY,Sales Consultant - Comp,23,1.0
Big Lots!,Lead Support Associate,"Marrero, LA 70072",associate,consultant,Big Lots,f1000_494,"['associate', 'consultant']","['associate', 'consultant']",Big Lots ,False,True,0.0,10.0,False,True,7.0,False,0.0,"Marrero, LA",True,Marrero,LA,Lead Support Associate,22,1.0
Biogen,Manufacturing Associate,"Research Triangle Park, NC",associate,consultant,Biogen,f1000_247,"['associate', 'consultant']","['associate', 'consultant']",Biogen,True,False,14.0,0.0,False,True,9.0,False,0.0,"Research Triangle Park, NC",True,Research Triangle Park,NC,Manufacturing Associate,23,1.0
Black Knight,Claims Product Consultant,"Jacksonville, FL 32216 (Tiger Hole-Secret Woods area)",consultant,consultant,Black Knight,nasdaq_BKI,"['associate', 'consultant']","['associate', 'consultant']",Black Knight,True,False,10.0,0.0,False,True,7.0,False,0.0,"Jacksonville, FL",True,Jacksonville,FL,Claims Product Consultant,25,1.0
BlackRock,Private Valuations Associate,"Seattle, WA 98101 (Downtown area)",associate,consultant,BlackRock,f1000_254,"['associate', 'consultant']","['associate', 'consultant']",BlackRock,True,False,16.0,0.0,False,True,8.0,False,1.0,"Seattle, WA",True,Seattle,WA,Private Valuations Associate,28,1.0
Blackbaud,"Customer Support, Associate","Charleston, SC",associate,consultant,Blackbaud,nasdaq_BLKB,"['associate', 'consultant']","['associate', 'consultant']",Blackbaud,True,False,6.0,0.0,False,True,5.0,False,0.0,"Charleston, SC",True,Charleston,SC,Customer Support - Associate,27,1.0
Blackhawk Network,Principal Procurement Consultant,"Pleasanton, CA 94558",consultant,consultant,Blackhawk Network,f1000_965,"['associate', 'consultant']","['associate', 'consultant']",Blackhawk Network,True,False,2.0,0.0,False,True,1.0,False,0.0,"Pleasanton, CA",True,Pleasanton,CA,Principal Procurement Consultant,32,1.0
Blackstone Shooting Sports,Blackstone Associate,"Charlotte, NC",associate,consultant,Blackstone,f1000_502,"['associate', 'consultant']","['associate', 'consultant']",Blackstone Shooting Sports,False,True,0.0,11.0,False,True,1.0,False,0.0,"Charlotte, NC",True,Charlotte,NC,Blackstone Associate,20,1.0
Blizzard Entertainment,Associate VFX Artist,"Irvine, CA 92623",associate,consultant,Blizzard Entertainment,glassdoor_91,"['associate', 'consultant']","['associate', 'consultant']",Blizzard Entertainment,True,False,10.0,0.0,False,True,9.0,False,0.0,"Irvine, CA",True,Irvine,CA,Associate VFX Artist,20,1.0
Bloomin' Brands,Help Desk Associate I,"Tampa, FL",associate,consultant,Bloomin' Brands,f1000_567,"['associate', 'consultant']","['associate', 'consultant']",Bloomin' Brands,True,False,10.0,0.0,False,True,1.0,False,0.0,"Tampa, FL",True,Tampa,FL,Help Desk Associate I,21,1.0
BlueLinx Corporation,Engineered Lumber Tech Associate,"Atlanta, GA 30339",associate,consultant,BlueLinx,f1000_968,"['associate', 'consultant']","['associate', 'consultant']",BlueLinx Corporation,False,True,0.0,5.0,False,True,1.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,Engineered Lumber Tech Associate,32,1.0
BOEING,MH-139 Sales & Marketing Associate,"Ridley Park, PA",associate,consultant,Boeing,f1000_23,"['associate', 'consultant']","['associate', 'consultant']",Boeing,True,False,19.0,1.0,False,True,1.0,False,0.0,"Ridley Park, PA",True,Ridley Park,PA,MH-139 Sales & Marketing Associate,34,1.0
Boise Cascade,Millwork Sales Consultant,"Memphis, TN 38118 (Parkway Village-Oakhaven area)",consultant,consultant,Boise Cascade,f1000_596,"['associate', 'consultant']","['associate', 'consultant']",Boise Cascade,True,False,13.0,0.0,False,True,2.0,False,0.0,"Memphis, TN",True,Memphis,TN,Millwork Sales Consultant,25,1.0
Bombas,Paid Search Associate,"New York, NY",associate,consultant,Bombas,glassdoor_23,"['associate', 'consultant']","['associate', 'consultant']",Bombas,True,False,4.0,0.0,False,True,4.0,False,0.0,"New York, NY",True,New York,NY,Paid Search Associate,21,1.0
Booz Allen Hamilton,Management Consultant,"Opelika, AL",consultant,consultant,Booz Allen Hamilton,f1000_480,"['associate', 'consultant']","['associate', 'consultant']",Booz Allen Hamilton,True,False,20.0,0.0,False,True,13.0,False,0.0,"Opelika, AL",True,Opelika,AL,Management Consultant,21,1.0
The Boston Consulting Group,Platinion Consultant,"New York, NY 10022 (Midtown area)",consultant,consultant,Boston Consulting,glassdoor_54,"['associate', 'consultant']","['associate', 'consultant']",The Boston Consulting Group,False,True,0.0,16.0,False,True,7.0,False,0.0,"New York, NY",True,New York,NY,Platinion Consultant,20,1.0
Bottomline Technologies Inc,Associate Implementation Engineer,"Providence, RI 02903 (Downtown area)",associate,consultant,Bottomline Technologies,nasdaq_EPAY,"['associate', 'consultant']","['associate', 'consultant']",Bottomline Technologies Inc,False,True,0.0,11.0,False,True,8.0,False,1.0,"Providence, RI",True,Providence,RI,Associate Implementation Engineer,33,1.0
Box,Associate Implementation Consultant,"Redwood City, CA 94063",associate,consultant,Box,nasdaq_BOX,"['associate', 'consultant']","['associate', 'consultant']",Box,True,False,8.0,12.0,False,True,9.0,False,0.0,"Redwood City, CA",True,Redwood City,CA,Associate Implementation Consultant,35,1.0
Boyd Gaming Corporation,RETAIL SALES ASSOCIATE,"Florence, IN",associate,consultant,Boyd Gaming,f1000_893,"['associate', 'consultant']","['associate', 'consultant']",Boyd Gaming Corporation,False,True,0.0,5.0,False,True,1.0,False,0.0,"Florence, IN",True,Florence,IN,RETAIL SALES ASSOCIATE,22,1.0
Bridgewater Associates,Principal Security Analyst,"Westport, CT 06880",business analyst,mba,Bridgewater Associates,hedge_0,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Bridgewater Associates,True,False,8.0,0.0,False,False,0.0,True,3.0,"Westport, CT",True,Westport,CT,Principal Security Analyst,26,1.0
"Brinker & Doyen, L.L.P.",Associate Attorney,"Clayton, MO",associate,consultant,Brinker,f1000_683,"['associate', 'consultant']","['associate', 'consultant']",Brinker & Doyen L L P ,False,True,0.0,3.0,False,True,2.0,False,0.0,"Clayton, MO",True,Clayton,MO,Associate Attorney,18,1.0
Bristol-Myers Squibb,Research Associate,"Redwood City, CA 94061",associate,consultant,Bristol-Myers Squibb,f1000_146,"['associate', 'consultant']","['associate', 'consultant']",Bristol-Myers Squibb,True,False,16.0,0.0,False,True,10.0,False,0.0,"Redwood City, CA",True,Redwood City,CA,Research Associate,18,1.0
Broadcom,Solution Consultant,"Atlanta, GA",consultant,consultant,Broadcom,nasdaq_AVGO,"['associate', 'consultant']","['associate', 'consultant']",Broadcom,True,False,5.0,0.0,False,True,1.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,Solution Consultant,19,1.0
Brookdale Senior Living,Clinical Consultant,"Brentwood, TN 37027",consultant,consultant,Brookdale Senior Living,f1000_511,"['associate', 'consultant']","['associate', 'consultant']",Brookdale Senior Living,True,False,14.0,0.0,False,True,6.0,False,0.0,"Brentwood, TN",True,Brentwood,TN,Clinical Consultant,19,1.0
Brooks Automation,Associate Product Manager,"Chelmsford, MA 01824",associate,consultant,Brooks Automation,nasdaq_BRKS,"['associate', 'consultant']","['associate', 'consultant']",Brooks Automation,True,False,4.0,0.0,False,True,1.0,False,0.0,"Chelmsford, MA",True,Chelmsford,MA,Associate Product Manager,25,1.0
Brown Brothers Harriman,Equity Research Associate,"New York, NY",statistical analyst,stats,Brown Brothers Harriman,vault_199,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Brown Brothers Harriman,True,False,5.0,0.0,False,False,0.0,True,2.0,"New York, NY",True,New York,NY,Equity Research Associate,25,1.0
Brown-Forman,Associate Data Scientist,"Louisville, KY 40216",associate,consultant,Brown-Forman,f1000_712,"['associate', 'consultant']","['associate', 'consultant']",Brown-Forman,True,False,10.0,0.0,False,True,2.0,False,0.0,"Louisville, KY",True,Louisville,KY,Associate Data Scientist,24,1.0
"Brunswick Ace Hardware, Inc.",Sales Associate,"Brunswick, MD 21716",associate,consultant,Brunswick,f1000_546,"['associate', 'consultant']","['associate', 'consultant']",Brunswick Ace Hardware Inc ,False,True,0.0,15.0,False,True,5.0,False,0.0,"Brunswick, MD",True,Brunswick,MD,Sales Associate,15,1.0
"Buckeye Partners, L.P.","Associate Analyst, SCADA","Breinigsville, PA",associate,consultant,Buckeye Partners,f1000_684,"['associate', 'consultant']","['associate', 'consultant']",Buckeye Partners L P ,False,True,0.0,5.0,False,True,1.0,False,0.0,"Breinigsville, PA",True,Breinigsville,PA,Associate Analyst - SCADA,24,1.0
Buffalo Wild Wings,Cashiers Associate,"Bloomington, IN 47403",associate,consultant,Buffalo Wild Wings,f1000_943,"['associate', 'consultant']","['associate', 'consultant']",Buffalo Wild Wings,True,False,4.0,0.0,False,True,1.0,False,0.0,"Bloomington, IN",True,Bloomington,IN,Cashiers Associate,18,1.0
Builders FirstSource,Retail Associate Hardware Sales,"Santa Cruz, CA 95060",associate,consultant,Builders FirstSource,f1000_420,"['associate', 'consultant']","['associate', 'consultant']",Builders FirstSource,True,False,13.0,0.0,False,True,1.0,False,0.0,"Santa Cruz, CA",True,Santa Cruz,CA,Retail Associate Hardware Sales,31,1.0
Burlington Stores,Warehouse Associate,"San Bernardino, CA 92406",associate,consultant,Burlington Stores,f1000_462,"['associate', 'consultant']","['associate', 'consultant']",Burlington Stores,True,False,14.0,0.0,False,True,7.0,False,0.0,"San Bernardino, CA",True,San Bernardino,CA,Warehouse Associate,19,1.0
CA Lottery savefavor,Sales Associate,"Anaheim, CA",associate,consultant,CA,f1000_582,"['associate', 'consultant']","['associate', 'consultant']",CA Lottery savefavor,False,True,0.0,19.0,False,True,9.0,False,0.0,"Anaheim, CA",True,Anaheim,CA,Sales Associate,15,1.0
CACI,Business Process Consultant,"Portsmouth, VA 23709",consultant,consultant,CACI,f1000_614,"['associate', 'consultant']","['associate', 'consultant']",CACI,True,False,20.0,0.0,False,True,6.0,False,0.0,"Portsmouth, VA",True,Portsmouth,VA,Business Process Consultant,27,1.0
"CAI Software, LLC",Microsoft NAV/Dynamics 365 Consultant I / Engineer I,"Smithfield, RI 02917",consultant,consultant,CAI,nasdaq_CAI,"['associate', 'consultant']","['associate', 'consultant']",CAI Software LLC,False,True,0.0,3.0,False,True,1.0,False,0.0,"Smithfield, RI",True,Smithfield,RI,Microsoft NAV/Dynamics 365 Consultant I / Engineer I,52,1.0
CBRE,Sr Associate,"Dallas, TX",associate,consultant,CBRE,f1000_213,"['associate', 'consultant']","['associate', 'consultant']",CBRE,True,False,20.0,0.0,False,True,8.0,False,2.0,"Dallas, TX",True,Dallas,TX,Sr Associate,12,1.0
CBS Food Program,Warehouse Associate,"Philadelphia, PA 19116 (Somerton area)",associate,consultant,CBS,f1000_192,"['associate', 'consultant']","['associate', 'consultant']",CBS Food Program,False,True,0.0,13.0,False,True,8.0,False,0.0,"Philadelphia, PA",True,Philadelphia,PA,Warehouse Associate,19,1.0
CDK Global,Implementation Consultant 5,"Johannesburg, CA",consultant,consultant,CDK Global,f1000_904,"['associate', 'consultant']","['associate', 'consultant']",CDK Global,True,False,20.0,0.0,False,True,8.0,False,0.0,"Johannesburg, CA",True,Johannesburg,CA,Implementation Consultant 5,27,1.0
CDW,Senior Consulting Engineer – Azure,"Madison, WI 53711",consultant,consultant,CDW,f1000_198,"['associate', 'consultant']","['associate', 'consultant']",CDW,True,False,20.0,0.0,False,True,11.0,False,0.0,"Madison, WI",True,Madison,WI,Senior Consulting Engineer Azure,34,1.0
CHS Inc.,General Labor Associate,"Grandin, ND",associate,consultant,CHS,f1000_92,"['associate', 'consultant']","['associate', 'consultant']",CHS Inc ,False,True,0.0,12.0,False,True,6.0,False,0.0,"Grandin, ND",True,Grandin,ND,General Labor Associate,23,1.0
CIT Group,"Associate, Car Flow","Chicago, IL",associate,consultant,CIT,f1000_549,"['associate', 'consultant']","['associate', 'consultant']",CIT Group,False,True,0.0,13.0,False,True,9.0,False,0.0,"Chicago, IL",True,Chicago,IL,Associate - Car Flow,19,1.0
CME Group,Clearing Solutions Associate,"Chicago, IL",associate,consultant,CME,f1000_632,"['associate', 'consultant']","['associate', 'consultant']",CME Group,False,True,0.0,13.0,False,True,1.0,False,0.0,"Chicago, IL",True,Chicago,IL,Clearing Solutions Associate,28,1.0
CSP Associates,Senior Associate,"Cambridge, MA 02142 (East Cambridge area)",associate,consultant,CSP,nasdaq_CSPI,"['associate', 'consultant']","['associate', 'consultant']",CSP Associates,False,True,0.0,3.0,False,True,1.0,False,0.0,"Cambridge, MA",True,Cambridge,MA,Senior Associate,16,1.0
CSX,Data Associate,"White Sulphur Springs, WV",associate,consultant,CSX,f1000_256,"['associate', 'consultant']","['associate', 'consultant']",CSX,True,False,2.0,0.0,False,True,1.0,False,0.0,"White Sulphur Springs, WV",True,White Sulphur Springs,WV,Data Associate,14,1.0
CTS Cement Manufacturing Corporation,Order Desk Associate,"Garden Grove, CA",associate,consultant,CTS,nasdaq_CTS,"['associate', 'consultant']","['associate', 'consultant']",CTS Cement Manufacturing Corporation,False,True,0.0,3.0,False,True,1.0,False,0.0,"Garden Grove, CA",True,Garden Grove,CA,Order Desk Associate,20,1.0
CUNA Mutual Group,"Consultant I, Compliance","Madison, WI 53705",associate,consultant,CUNA Mutual,f1000_682,"['associate', 'consultant']","['associate', 'consultant']",CUNA Mutual Group,False,True,0.0,20.0,False,True,16.0,False,0.0,"Madison, WI",True,Madison,WI,Consultant I - Compliance,24,1.0
